"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
211,90,0.0312,-0.4549,0.0312,-0.4549,528,395,0,-8.5,0,3.5,3,0,484,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,8.0451,89.7778002313279,0.222199768672141,FALSE,"bh_3239"
212,45,3.1661,-4.8793,3.1661,-4.8793,528,395,0,-8.5,8.4853,-0.014719,3,0,325,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,3.6207,48.832116936603,-3.83211693660299,FALSE,"bh_3239"
213,135,-3.5053,-4.7694,-3.5053,-4.7694,528,395,0,-8.5,-8.4853,-0.014719,3,0,361,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.7306,133.216590890389,1.78340910961128,FALSE,"bh_3239"
214,45,4.2156,-4.1722,4.2156,-4.1722,528,395,0,-8.5,8.4853,-0.014719,3,0,441,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.3278,45.7524190499209,-0.752419049920903,FALSE,"bh_3239"
215,135,-3.992,-5.1372,-3.992,-5.1372,528,395,0,-8.5,-8.4853,-0.014719,3,0,341,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.3628,139.889723812965,-4.88972381296512,FALSE,"bh_3239"
216,90,0.2021,-3.2657,0.2021,-3.2657,528,395,0,-8.5,0,3.5,3,0,341,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.2343,87.7888680424039,2.21113195759609,FALSE,"bh_3239"
236,90,-0.1935,-2.6039,-0.1935,-2.6039,528,395,0,-8.5,0,3.5,3,0,641,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.8961,91.8796756528864,-1.87967565288645,FALSE,"bh_3239"
237,45,4.2069,-4.3765,4.2069,-4.3765,528,395,0,-8.5,8.4853,-0.014719,3,0,481,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.1235,44.4264010886155,0.573598911384487,FALSE,"bh_3239"
238,135,-4.2772,-4.823,-4.2772,-4.823,528,395,0,-8.5,-8.4853,-0.014719,3,0,301,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.677,139.315189651657,-4.31518965165748,FALSE,"bh_3239"
239,90,0.2456,-2.5298,0.2456,-2.5298,528,395,0,-8.5,0,3.5,3,0,321,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.9702,87.6443145049691,2.35568549503091,FALSE,"bh_3239"
240,45,3.8696,-4.4934,3.8696,-4.4934,528,395,0,-8.5,8.4853,-0.014719,3,0,341,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.0066,45.9965123147646,-0.996512314764594,FALSE,"bh_3239"
241,135,-3.9763,-5.5543,-3.9763,-5.5543,528,395,0,-8.5,-8.4853,-0.014719,3,0,281,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,2.9457,143.468422401123,-8.46842240112295,FALSE,"bh_3239"
242,90,-0.3057,-2.928,-0.3057,-2.928,528,395,0,-8.5,0,3.5,3,0,421,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.572,93.1403046797629,-3.14030467976292,FALSE,"bh_3239"
243,45,3.7715,-5.1325,3.7715,-5.1325,528,395,0,-8.5,8.4853,-0.014719,3,0,301,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,3.3675,41.7610544318927,3.2389455681073,FALSE,"bh_3239"
254,135,-4.2103,-4.3419,-4.2103,-4.3419,528,395,0,-8.5,-8.4853,-0.014719,4,0,321,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,4.1581,135.357392201705,-0.357392201705466,FALSE,"bh_3239"
255,45,4.79,-4.1376,4.79,-4.1376,528,395,0,-8.5,8.4853,-0.014719,4,0,344,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.3624,42.3250870792922,2.67491292070781,FALSE,"bh_3239"
256,135,-4.0705,-4.6276,-4.0705,-4.6276,528,395,0,-8.5,-8.4853,-0.014719,4,0,324,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.8724,136.428689948859,-1.42868994885919,FALSE,"bh_3239"
257,45,4.265,-4.2123,4.265,-4.2123,528,395,0,-8.5,8.4853,-0.014719,4,0,441,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.2877,45.1520702399167,-0.152070239916718,FALSE,"bh_3239"
258,90,-0.2525,-2.8222,-0.2525,-2.8222,528,395,0,-8.5,0,3.5,4,0,441,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.6778,92.5463486439262,-2.54634864392622,FALSE,"bh_3239"
259,90,-0.6598,-2.9579,-0.6598,-2.9579,528,395,0,-8.5,0,3.5,4,0,501,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.5421,96.7892415550166,-6.78924155501662,FALSE,"bh_3239"
260,135,-4.0938,-5.2188,-4.0938,-5.2188,528,395,0,-8.5,-8.4853,-0.014719,4,0,401,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.2812,141.287660936221,-6.28766093622068,FALSE,"bh_3239"
261,45,3.6088,-4.6074,3.6088,-4.6074,528,395,0,-8.5,8.4853,-0.014719,4,0,382,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,3.8926,47.1666343359773,-2.16663433597729,FALSE,"bh_3239"
280,45,3.5581,-4.4929,3.5581,-4.4929,528,395,0,-8.5,8.4853,-0.014719,4,0,961,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.0071,48.3965608629814,-3.39656086298141,FALSE,"bh_3239"
281,90,-0.6178,-3.4122,-0.6178,-3.4122,528,395,0,-8.5,0,3.5,4,0,481,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.0878,96.9234013529338,-6.92340135293375,FALSE,"bh_3239"
282,135,-3.9052,-4.9015,-3.9052,-4.9015,528,395,0,-8.5,-8.4853,-0.014719,4,0,401,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.5985,137.34055728194,-2.34055728193968,FALSE,"bh_3239"
283,45,4.724,-3.6044,4.724,-3.6044,528,395,0,-8.5,8.4853,-0.014719,4,0,501,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.8956,46.0219669291699,-1.02196692916986,FALSE,"bh_3239"
284,135,-3.8065,-4.9694,-3.8065,-4.9694,528,395,0,-8.5,-8.4853,-0.014719,4,0,321,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.5306,137.153502201429,-2.15350220142918,FALSE,"bh_3239"
285,90,0.4216,-2.6798,0.4216,-2.6798,528,395,0,-8.5,0,3.5,4,0,401,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.8202,85.8568806744388,4.14311932556119,FALSE,"bh_3239"
286,135,-4.8345,-4.8548,-4.8345,-4.8548,528,395,0,-8.5,-8.4853,-0.014719,4,0,381,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.6452,142.983804783627,-7.98380478362736,FALSE,"bh_3239"
287,45,3.5239,-5.5448,3.5239,-5.5448,528,395,0,-8.5,8.4853,-0.014719,4,0,281,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,2.9552,39.9837455033512,5.01625449664878,FALSE,"bh_3239"
288,90,0.0108,-2.7814,0.0108,-2.7814,528,395,0,-8.5,0,3.5,4,0,301,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.7186,89.8917928018998,0.108207198100175,FALSE,"bh_3239"
307,45,5.3484,-3.5265,5.3484,-3.5265,528,395,0,-8.5,8.4853,-0.014719,4,0,1164,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.9735,42.9198839715833,2.08011602841672,FALSE,"bh_3239"
308,135,-4.4114,-5.0216,-4.4114,-5.0216,528,395,0,-8.5,-8.4853,-0.014719,4,0,321,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.4784,141.744131878925,-6.74413187892537,FALSE,"bh_3239"
309,90,0.112,-2.5805,0.112,-2.5805,528,395,0,-8.5,0,3.5,4,0,361,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.9195,88.9160635657172,1.08393643428282,FALSE,"bh_3239"
310,45,3.9003,-5.0265,3.9003,-5.0265,528,395,0,-8.5,8.4853,-0.014719,4,0,281,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,3.4735,41.68738163078,3.31261836921996,FALSE,"bh_3239"
311,135,-4.1047,-5.3618,-4.1047,-5.3618,528,395,0,-8.5,-8.4853,-0.014719,4,0,261,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.1382,142.600705783461,-7.6007057834608,FALSE,"bh_3239"
312,90,0.232,-2.6748,0.232,-2.6748,528,395,0,-8.5,0,3.5,4,0,461,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,5.8252,87.7192887221485,2.28071127785151,FALSE,"bh_3239"
313,90,-0.1075,-3.6449,-0.1075,-3.6449,528,395,0,-8.5,0,3.5,4,0,381,1,1,0,1,"bh_3239","align_explicit_train_selected",12,90,4.8551,91.2684167277875,-1.2684167277875,FALSE,"bh_3239"
314,45,5.0743,-4.307,5.0743,-4.307,528,395,0,-8.5,8.4853,-0.014719,4,0,521,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,44.9999358525315,4.193,39.5676331763882,5.43236682361178,FALSE,"bh_3239"
315,135,-4.5274,-5.195,-4.5274,-5.195,528,395,0,-8.5,-8.4853,-0.014719,4,0,321,1,1,0,1,"bh_3239","align_explicit_train_selected",8.485281,135.000064147469,3.305,143.870572368392,-8.8705723683922,FALSE,"bh_3239"
100,90,-0.0028,-2.1678,-0.0028,-2.1678,528,395,0,-8.5,0,3.5,1,0,981,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,6.3322,90.0253352977134,-0.0253352977133829,FALSE,"bh_3239"
101,135,-3.7653,-5.392,-3.7653,-5.392,528,395,0,-8.5,-8.4853,-0.014719,1,0,621,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.108,140.462636071847,-5.46263607184679,FALSE,"bh_3239"
102,45,4.4262,-4.4173,4.4262,-4.4173,528,395,0,-8.5,8.4853,-0.014719,1,0,661,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.0827,42.6882535580043,2.31174644199573,FALSE,"bh_3239"
103,45,4.1967,-4.1877,4.1967,-4.1877,528,395,0,-8.5,8.4853,-0.014719,1,0,641,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.3123,45.7783505307333,-0.778350530733263,FALSE,"bh_3239"
104,90,-0.5407,-2.7409,-0.5407,-2.7409,528,395,0,-8.5,0,3.5,1,0,581,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,5.7591,95.3635604983446,-5.36356049834461,FALSE,"bh_3239"
105,135,-3.6657,-4.923,-3.6657,-4.923,528,395,0,-8.5,-8.4853,-0.014719,1,0,501,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.577,135.701655678853,-0.701655678852688,FALSE,"bh_3239"
106,90,0.1769,-1.8449,0.1769,-1.8449,528,395,0,-8.5,0,3.5,1,0,541,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,6.6551,88.4773726496451,1.52262735035485,FALSE,"bh_3239"
107,135,-3.0554,-4.7137,-3.0554,-4.7137,528,395,0,-8.5,-8.4853,-0.014719,1,0,601,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.7863,128.902209128645,6.0977908713551,FALSE,"bh_3239"
108,45,3.8404,-3.4967,3.8404,-3.4967,528,395,0,-8.5,8.4853,-0.014719,1,0,521,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,5.0033,52.4911147656319,-7.49111476563193,FALSE,"bh_3239"
172,90,-0.0243,-3.4558,-0.0243,-3.4558,528,395,0,-8.5,0,3.5,2,0,921,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,5.0442,90.2760153585949,-0.27601535859489,FALSE,"bh_3239"
174,45,4.0155,-4.1467,4.0155,-4.1467,528,395,0,-8.5,8.4853,-0.014719,2,0,561,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.3533,47.3114440951361,-2.31144409513609,FALSE,"bh_3239"
176,45,3.8109,-4.1726,3.8109,-4.1726,528,395,0,-8.5,8.4853,-0.014719,2,0,621,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.3274,48.6314259058574,-3.63142590585741,FALSE,"bh_3239"
177,135,-4.1048,-5.1759,-4.1048,-5.1759,528,395,0,-8.5,-8.4853,-0.014719,2,0,541,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.3241,140.999169634419,-5.99916963441893,FALSE,"bh_3239"
178,135,-3.9977,-4.7201,-3.9977,-4.7201,528,395,0,-8.5,-8.4853,-0.014719,2,0,681,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.7799,136.60406299027,-1.60406299026965,FALSE,"bh_3239"
179,45,4.0396,-4.1481,4.0396,-4.1481,528,395,0,-8.5,8.4853,-0.014719,2,0,741,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.3519,47.1313493053147,-2.13134930531474,FALSE,"bh_3239"
180,90,-1.0305,-2.6939,-1.0305,-2.6939,528,395,0,-8.5,0,3.5,2,0,541,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,5.8061,100.064377698916,-10.0643776989163,FALSE,"bh_3239"
244,45,3.707,-4.8471,3.707,-4.8471,528,395,0,-8.5,8.4853,-0.014719,3,0,1101,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.6529,44.5788467444099,0.42115325559012,FALSE,"bh_3239"
246,135,-4.3156,-5.245,-4.3156,-5.245,528,395,0,-8.5,-8.4853,-0.014719,3,0,601,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.255,142.974924985795,-7.97492498579538,FALSE,"bh_3239"
247,45,3.9203,-4.4706,3.9203,-4.4706,528,395,0,-8.5,8.4853,-0.014719,3,0,701,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.0294,45.7862657897055,-0.786265789705482,FALSE,"bh_3239"
249,135,-3.8983,-5.1764,-3.8983,-5.1764,528,395,0,-8.5,-8.4853,-0.014719,3,0,561,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.3236,139.549861038071,-4.54986103807056,FALSE,"bh_3239"
250,45,4.4451,-4.2699,4.4451,-4.2699,528,395,0,-8.5,8.4853,-0.014719,3,0,701,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.2301,43.5803126785893,1.41968732141068,FALSE,"bh_3239"
251,135,-3.6626,-4.8324,-3.6626,-4.8324,528,395,0,-8.5,-8.4853,-0.014719,3,0,581,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.6676,134.960918003174,0.0390819968261553,FALSE,"bh_3239"
252,90,-0.5662,-2.658,-0.5662,-2.658,528,395,0,-8.5,0,3.5,3,0,661,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,5.842,95.5357521017973,-5.53575210179727,FALSE,"bh_3239"
316,135,-4.1184,-5.0819,-4.1184,-5.0819,528,395,0,-8.5,-8.4853,-0.014719,4,0,1001,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.4181,140.308743711264,-5.30874371126384,FALSE,"bh_3239"
317,45,4.1143,-4.4508,4.1143,-4.4508,528,395,0,-8.5,8.4853,-0.014719,4,0,761,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.0492,44.5431033033633,0.456896696636747,FALSE,"bh_3239"
318,90,-0.7574,-2.9715,-0.7574,-2.9715,528,395,0,-8.5,0,3.5,4,0,641,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,5.5285,97.8009125218871,-7.80091252188711,FALSE,"bh_3239"
319,90,-0.279,-2.6953,-0.279,-2.6953,528,395,0,-8.5,0,3.5,4,0,741,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,5.8047,92.751775220379,-2.75177522037902,FALSE,"bh_3239"
320,135,-3.9331,-4.7665,-3.9331,-4.7665,528,395,0,-8.5,-8.4853,-0.014719,4,0,681,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.7335,136.491359237626,-1.49135923762597,FALSE,"bh_3239"
321,45,4.5555,-4.6375,4.5555,-4.6375,528,395,0,-8.5,8.4853,-0.014719,4,0,681,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.8625,40.2938179986928,4.70618200130719,FALSE,"bh_3239"
322,45,3.9513,-4.4945,3.9513,-4.4945,528,395,0,-8.5,8.4853,-0.014719,4,0,721,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.0055,45.3902804167336,-0.390280416733617,FALSE,"bh_3239"
323,135,-3.66,-5.7057,-3.66,-5.7057,528,395,0,-8.5,-8.4853,-0.014719,4,0,641,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.7943,142.639353950668,-7.63935395066758,FALSE,"bh_3239"
324,90,-0.1129,-2.0155,-0.1129,-2.0155,528,395,0,-8.5,0,3.5,4,0,661,1,1,0,1,"bh_3239","align_explicit_no_cursor_selected",12,90,6.4845,90.997461639068,-0.997461639067978,FALSE,"bh_3239"
1,135,-4.4029,-4.653,-4.4029,-4.653,528,395,0,-8.5,-8.4853,-0.014719,1,0,1061,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,3.847,138.854913334015,-3.85491333401515,FALSE,"bi_3240"
2,90,0.7279,-4.4744,0.7279,-4.4744,528,395,0,-8.5,0,3.5,1,0,301,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,4.0256,79.7506486454885,10.2493513545115,FALSE,"bi_3240"
3,45,3.0655,-6.2532,3.0655,-6.2532,528,395,0,-8.5,8.4853,-0.014719,1,0,181,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,2.2468,36.2388446345003,8.7611553654997,FALSE,"bi_3240"
4,135,-2.9701,-6.1051,-2.9701,-6.1051,528,395,0,-8.5,-8.4853,-0.014719,1,0,141,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,2.3949,141.119500623534,-6.1195006235339,FALSE,"bi_3240"
5,45,3.1942,-5.6612,3.1942,-5.6612,528,395,0,-8.5,8.4853,-0.014719,1,0,221,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,2.8388,41.6286401867895,3.37135981321046,FALSE,"bi_3240"
6,90,-0.2154,-4.4464,-0.2154,-4.4464,528,395,0,-8.5,0,3.5,1,0,241,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,4.0536,93.0417195936453,-3.0417195936453,FALSE,"bi_3240"
7,45,3.0381,-5.9663,3.0381,-5.9663,528,395,0,-8.5,8.4853,-0.014719,1,0,201,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,2.5337,39.8272676459308,5.17273235406923,FALSE,"bi_3240"
8,135,-3.3414,-5.9665,-3.3414,-5.9665,528,395,0,-8.5,-8.4853,-0.014719,1,0,221,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,2.5335,142.830045639863,-7.83004563986259,FALSE,"bi_3240"
9,90,0.0852,-4.7692,0.0852,-4.7692,528,395,0,-8.5,0,3.5,1,0,201,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,3.7308,88.691767970898,1.30823202910203,FALSE,"bi_3240"
10,90,-0.4644,-4.4909,-0.4644,-4.4909,528,395,0,-8.5,0,3.5,1,0,241,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,4.0091,96.6074926637534,-6.60749266375339,FALSE,"bi_3240"
11,135,-2.9166,-6.1018,-2.9166,-6.1018,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,2.3982,140.570947602848,-5.57094760284761,FALSE,"bi_3240"
12,45,4.1195,-4.804,4.1195,-4.804,528,395,0,-8.5,8.4853,-0.014719,1,0,401,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,3.696,41.8983359701315,3.10166402986847,FALSE,"bi_3240"
13,135,-2.7098,-6.3394,-2.7098,-6.3394,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,2.1606,141.433656123039,-6.43365612303941,FALSE,"bi_3240"
14,90,-0.3472,-0.2976,-0.3472,-0.2976,528,395,0,-8.5,0,3.5,1,0,625,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,8.2024,92.4238303727069,-2.42383037270695,FALSE,"bi_3240"
15,45,4.6232,-3.9068,4.6232,-3.9068,528,395,0,-8.5,8.4853,-0.014719,1,0,461,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,4.5932,44.8134990544379,0.18650094556213,FALSE,"bi_3240"
16,90,-0.4528,-4.1985,-0.4528,-4.1985,528,395,0,-8.5,0,3.5,1,0,261,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,4.3015,96.0091446309466,-6.00914463094657,FALSE,"bi_3240"
17,135,-2.6673,-6.1476,-2.6673,-6.1476,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,2.3524,138.589622601822,-3.58962260182187,FALSE,"bi_3240"
18,45,2.4032,-6.0572,2.4032,-6.0572,528,395,0,-8.5,8.4853,-0.014719,1,0,261,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,2.4428,45.4681928120924,-0.468192812092383,FALSE,"bi_3240"
19,90,-0.6812,-2.1971,-0.6812,-2.1971,528,395,0,-8.5,0,3.5,1,0,381,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,6.3029,96.1684265851305,-6.1684265851305,FALSE,"bi_3240"
20,45,3.5406,-4.9748,3.5406,-4.9748,528,395,0,-8.5,8.4853,-0.014719,1,0,361,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,3.5252,44.8751233254037,0.124876674596287,FALSE,"bi_3240"
21,135,-2.9304,-5.4205,-2.9304,-5.4205,528,395,0,-8.5,-8.4853,-0.014719,1,0,221,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,3.0795,133.578836801989,1.42116319801056,FALSE,"bi_3240"
22,135,-2.9966,-6.3472,-2.9966,-6.3472,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,2.1528,144.305996721933,-9.30599672193273,FALSE,"bi_3240"
23,90,0.0196,-3.5984,0.0196,-3.5984,528,395,0,-8.5,0,3.5,1,0,324,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,4.9016,89.7708929139252,0.229107086074848,FALSE,"bi_3240"
24,45,3.0125,-5.7334,3.0125,-5.7334,528,395,0,-8.5,8.4853,-0.014719,1,0,261,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,2.7666,42.5635412585234,2.43645874147657,FALSE,"bi_3240"
25,90,0.0817,-2.7519,0.0817,-2.7519,528,395,0,-8.5,0,3.5,1,0,341,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,5.7481,89.1856874444282,0.814312555571817,FALSE,"bi_3240"
26,45,3.4061,-5.2133,3.4061,-5.2133,528,395,0,-8.5,8.4853,-0.014719,1,0,261,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,3.2867,43.9779478778677,1.02205212213231,FALSE,"bi_3240"
27,135,-2.1382,-6.3285,-2.1382,-6.3285,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,2.1715,134.557298306333,0.442701693667317,FALSE,"bi_3240"
28,135,-3.7357,-5.3177,-3.7357,-5.3177,528,395,0,-8.5,-8.4853,-0.014719,1,0,241,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,3.1823,139.573592081268,-4.57359208126772,FALSE,"bi_3240"
29,90,-0.007,-3.377,-0.007,-3.377,528,395,0,-8.5,0,3.5,1,0,301,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,5.123,90.0782881528383,-0.0782881528382973,FALSE,"bi_3240"
30,45,4.0034,-4.8818,4.0034,-4.8818,528,395,0,-8.5,8.4853,-0.014719,1,0,264,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,3.6182,42.1067005304763,2.89329946952367,FALSE,"bi_3240"
31,90,-0.2833,-4.1303,-0.2833,-4.1303,528,395,0,-8.5,0,3.5,1,0,261,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,4.3697,93.7094558066978,-3.70945580669779,FALSE,"bi_3240"
32,45,3.7204,-5.6746,3.7204,-5.6746,528,395,0,-8.5,8.4853,-0.014719,1,0,301,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,2.8254,37.2142892651185,7.78571073488154,FALSE,"bi_3240"
33,135,-2.7484,-6.4673,-2.7484,-6.4673,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,2.0327,143.513594885359,-8.51359488535851,FALSE,"bi_3240"
34,45,3.2321,-5.3313,3.2321,-5.3313,528,395,0,-8.5,8.4853,-0.014719,1,0,241,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,3.1687,44.4325031820327,0.567496817967282,FALSE,"bi_3240"
35,135,-2.8399,-5.2525,-2.8399,-5.2525,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,3.2475,131.169308386863,3.83069161313693,FALSE,"bi_3240"
36,90,0.2255,-2.9842,0.2255,-2.9842,528,395,0,-8.5,0,3.5,1,0,801,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,5.5158,87.6589058180611,2.34109418193894,FALSE,"bi_3240"
37,135,-2.4109,-6.5701,-2.4109,-6.5701,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,135.000064147469,1.9299,141.323096399518,-6.32309639951762,FALSE,"bi_3240"
38,90,-0.0092,-2.684,-0.0092,-2.684,528,395,0,-8.5,0,3.5,1,0,281,1,1,0,1,"bi_3240","align_explicit_train_selected",12,90,5.816,90.0906328631124,-0.0906328631124467,FALSE,"bi_3240"
39,45,3.7455,-5.7124,3.7455,-5.7124,528,395,0,-8.5,8.4853,-0.014719,1,0,201,1,1,0,1,"bi_3240","align_explicit_train_selected",8.485281,44.9999358525315,2.7876,36.658581025094,8.34141897490603,FALSE,"bi_3240"
